2014-03-27,13100.0,558.46
2017-02-07,1241221.0,806.97
2017-02-08,1155990.0,808.38
2017-02-09,990391.0,809.56
2017-02-10,1134976.0,813.67
2017-02-13,1213324.0,819.24
2017-02-14,1054732.0,820.45
2017-02-15,1313617.0,818.98
2017-02-16,1287626.0,824.16
2017-02-17,1611039.0,828.07
2017-02-21,1262337.0,831.66
2017-02-22,987248.0,830.76
2017-02-23,1472771.0,831.33
2017-02-24,1392202.0,828.64
2017-02-27,1101466.0,829.28
2017-02-28,2260769.0,823.21
2017-03-01,1496540.0,835.24
2017-03-02,942476.0,830.63
2017-03-03,896378.0,829.08
2017-03-06,1109037.0,827.78
2017-03-07,1037630.0,831.91
2017-03-08,989773.0,835.37
2017-03-09,1261517.0,838.68
2017-03-10,1704024.0,843.25
2017-03-13,1223647.0,845.54
2017-03-14,780198.0,845.62
2017-03-15,1381474.0,847.2
2017-03-16,977560.0,848.78
2017-03-17,1716471.0,852.12
2017-03-20,1231521.0,848.4
2017-03-21,2463484.0,830.46
2017-03-22,1401465.0,829.59
2017-03-23,3487056.0,817.58
2017-03-24,1981006.0,814.43
2017-03-27,1894990.0,819.51
2017-03-28,1620542.0,820.92
2017-03-29,1786321.0,831.41
2017-03-30,1055339.0,831.5
2017-03-31,1401893.0,829.56
2017-04-03,1671503.0,838.55
2017-04-04,1045363.0,834.57
2017-04-05,1555328.0,831.41
2017-04-06,1254433.0,827.88
2017-04-07,1056692.0,824.67
2017-04-10,978905.0,824.73
2017-04-11,1079732.0,823.35
2017-04-12,900480.0,824.32
2017-04-13,1122362.0,823.56
2017-04-17,895015.0,837.17
2017-04-18,836722.0,836.82
2017-04-19,954330.0,838.21
2017-04-20,959031.0,841.65
2017-04-21,1323583.0,843.19
2017-04-24,1371581.0,862.76
2017-04-25,1654161.0,872.3
2017-04-26,1188464.0,871.73
2017-04-27,1734197.0,874.25
2017-04-28,3160585.0,905.96
2017-05-01,2100457.0,912.57
2017-05-02,1520766.0,916.44
2017-05-03,1477329.0,927.04
2017-05-04,1405844.0,931.66
2017-05-05,1904731.0,927.13
2017-05-08,1319052.0,934.3
2017-05-09,1575628.0,932.17
2017-05-10,1170055.0,928.78
2017-05-11,830838.0,930.6
2017-05-12,1038409.0,932.22
2017-05-15,1094283.0,937.08
2017-05-16,956692.0,943.0
2017-05-17,2323389.0,919.62
2017-05-18,1586465.0,930.24
2017-05-19,1382221.0,934.01
2017-05-22,1092176.0,941.86
2017-05-23,1259285.0,948.82
2017-05-24,990248.0,954.96
2017-05-25,1645873.0,969.54
2017-05-26,1246186.0,971.47
2017-05-30,1455686.0,975.88
2017-05-31,2426589.0,964.86
2017-06-01,1403200.0,966.95
2017-06-02,1717212.0,975.6
2017-06-05,1221971.0,983.68
2017-06-06,1796904.0,976.57
2017-06-07,1429834.0,981.08
2017-06-08,1451232.0,983.41
2017-06-09,3270248.0,949.83
2017-06-12,3731589.0,942.9
2017-06-13,1995350.0,953.4
2017-06-14,1477033.0,950.76
2017-06-15,2055953.0,942.31
2017-06-16,2921393.0,939.78
2017-06-19,1494191.0,957.37
2017-06-20,1111840.0,950.63
2017-06-21,1192342.0,959.45
2017-06-22,940373.0,957.09
2017-06-23,1394008.0,965.59
2017-06-26,1581031.0,952.27
2017-06-27,2553771.0,927.33
2017-06-28,2712222.0,940.49
2017-06-29,3248393.0,917.79
2017-06-30,2035931.0,908.73
2017-07-03,1710189.0,898.7
2017-07-05,1743497.0,911.71
2017-07-06,1409533.0,906.69
2017-07-07,1588034.0,918.59
2017-07-10,1189085.0,928.8
2017-07-11,1093281.0,930.09
2017-07-12,1505982.0,943.83
2017-07-13,1291782.0,947.16
2017-07-14,1017632.0,955.99
2017-07-17,1141026.0,953.42
2017-07-18,1131130.0,965.4
2017-07-19,1212814.0,970.89
2017-07-20,1577103.0,968.15
2017-07-21,1665103.0,972.92
2017-07-24,2634669.0,980.34
2017-07-25,4626086.0,950.7
2017-07-26,2056013.0,947.8
2017-07-27,3095263.0,934.09
2017-07-28,1775076.0,941.53
2017-07-31,1952716.0,930.5
2017-08-01,1211553.0,930.83
2017-08-02,1816343.0,930.39
2017-08-03,1179126.0,923.65
2017-08-04,1019159.0,927.96
2017-08-07,1012296.0,929.36
2017-08-08,1039394.0,926.79
2017-08-09,1169431.0,922.9
2017-08-10,1722296.0,907.24
2017-08-11,1190458.0,914.39
2017-08-14,1047828.0,922.67
2017-08-15,873070.0,922.22
2017-08-16,988604.0,926.96
2017-08-17,1218963.0,910.98
2017-08-18,1333572.0,910.67
2017-08-21,932903.0,906.66
2017-08-22,1145571.0,924.69
2017-08-23,1077809.0,927.0
2017-08-24,1218875.0,921.28
2017-08-25,1040693.0,915.89
2017-08-28,1072467.0,913.81
2017-08-29,1180160.0,921.29
2017-08-30,1282093.0,929.57
2017-08-31,1553301.0,939.33
2017-09-01,913404.0,937.34
2017-09-05,1202163.0,928.45
2017-09-06,1468808.0,927.81
2017-09-07,1200257.0,935.95
2017-09-08,993832.0,926.5
2017-09-11,1247138.0,929.08
2017-09-12,1120449.0,932.07
2017-09-13,1066051.0,935.09
2017-09-14,1389012.0,925.11
2017-09-15,2475031.0,920.29
2017-09-18,1263456.0,915.0
2017-09-19,902415.0,921.81
2017-09-20,1518166.0,931.58
2017-09-21,1207656.0,932.45
2017-09-22,1038551.0,928.53
2017-09-25,1822881.0,920.97
2017-09-26,1652848.0,924.86
2017-09-27,2202959.0,944.49
2017-09-28,959648.0,949.5
2017-09-29,1533133.0,959.11
2017-10-02,1222026.0,953.27
2017-10-03,881562.0,957.79
2017-10-04,881380.0,951.68
2017-10-05,1202101.0,969.96
2017-10-06,1142699.0,978.89
2017-10-09,886700.0,977.0
2017-10-10,956419.0,972.6
2017-10-11,1663731.0,989.25
2017-10-12,1259082.0,987.83
2017-10-13,1143907.0,989.68
2017-10-16,900751.0,992.0
2017-10-17,1266399.0,992.18
2017-10-18,1022521.0,992.81
2017-10-19,1282755.0,984.45
2017-10-20,1120038.0,988.2
2017-10-23,1431886.0,968.45
2017-10-24,1155231.0,970.54
2017-10-25,1162606.0,973.33
2017-10-26,1660850.0,972.56
2017-10-27,5125791.0,1019.27
2017-10-30,2074619.0,1017.11
2017-10-31,1324961.0,1016.64
2017-11-01,1360900.0,1025.5
2017-11-02,1008190.0,1025.58
2017-11-03,1058037.0,1032.48
2017-11-06,1119131.0,1025.9
2017-11-07,1089887.0,1033.33
2017-11-08,946210.0,1039.85
2017-11-09,1236903.0,1031.26
2017-11-10,719227.0,1028.07
2017-11-13,878969.0,1025.75
2017-11-14,947273.0,1026.0
2017-11-15,859951.0,1020.91
2017-11-16,1129423.0,1032.5
2017-11-17,1350144.0,1019.09
2017-11-20,894844.0,1018.38
2017-11-21,1083715.0,1034.49
2017-11-22,716661.0,1035.96
2017-11-24,536958.0,1040.61
2017-11-27,1284354.0,1054.21
2017-11-28,1341000.0,1047.41
2017-11-29,2438875.0,1021.66
2017-11-30,1722913.0,1021.41
2017-12-01,1908944.0,1010.17
2017-12-04,1891408.0,998.68
2017-12-05,2023376.0,1005.15
2017-12-06,1254837.0,1018.38
2017-12-07,1387107.0,1030.93
2017-12-08,1277894.0,1037.05
2017-12-11,1119052.0,1041.1
2017-12-12,1269883.0,1040.48
2017-12-13,1207286.0,1040.61
2017-12-14,1545616.0,1049.15
2017-12-15,3142760.0,1064.19
2017-12-18,1531522.0,1077.14
2017-12-19,1254615.0,1070.68
2017-12-20,1266115.0,1064.95
2017-12-21,974594.0,1063.63
2017-12-22,734566.0,1060.12
2017-12-26,756324.0,1056.74
2017-12-27,1214775.0,1049.37
2017-12-28,829623.0,1048.14
2017-12-29,867943.0,1046.4
2018-01-02,1223114.0,1065.0
2018-01-03,1416093.0,1082.48
2018-01-04,990510.0,1086.4
2018-01-05,1210974.0,1102.23
2018-01-08,1003098.0,1106.94
2018-01-09,897400.0,1106.26
2018-01-10,1038917.0,1102.61
2018-01-11,962696.0,1105.52
2018-01-12,1701377.0,1122.26
2018-01-16,1539230.0,1121.76
2018-01-17,1146089.0,1131.98
2018-01-18,1148920.0,1129.79
2018-01-19,1361390.0,1137.51
2018-01-22,1582504.0,1155.81
2018-01-23,1199326.0,1169.97
2018-01-24,1351237.0,1164.24
2018-01-25,1326436.0,1170.37
2018-01-26,1825680.0,1175.84
2018-01-29,1299218.0,1175.58
2018-01-30,1400132.0,1163.69
2018-01-31,1486793.0,1169.94
2018-02-01,1974700.0,1167.7
2018-02-02,4758496.0,1111.9
2018-02-05,3336352.0,1055.8
2018-02-06,3360727.0,1080.6
2018-02-07,2331374.0,1048.58
2018-02-08,2720942.0,1001.52
2018-02-09,3267883.0,1037.78
2018-02-12,2038875.0,1051.94
2018-02-13,1209341.0,1052.1
2018-02-14,1515444.0,1069.7
2018-02-15,1777694.0,1089.52
2018-02-16,1664969.0,1094.8
2018-02-20,1381603.0,1102.46
2018-02-21,1493162.0,1111.34
2018-02-22,1306276.0,1106.63
2018-02-23,1158377.0,1126.79
2018-02-26,1492380.0,1143.75
2018-02-27,1741578.0,1118.29
2018-02-28,1858051.0,1104.73
2018-03-01,2515910.0,1069.52
2018-03-02,2271551.0,1078.92
2018-03-05,1202174.0,1090.93
2018-03-06,1532783.0,1095.06
2018-03-07,1292537.0,1109.64
2018-03-08,1240299.0,1126.0
2018-03-09,2074952.0,1160.04
2018-03-12,2076306.0,1164.5
2018-03-13,1808098.0,1138.17
2018-03-14,1192615.0,1149.49
2018-03-15,1392521.0,1149.58
2018-03-16,2560277.0,1135.73
2018-03-19,2339506.0,1099.82
2018-03-20,1783872.0,1097.71
2018-03-21,1640709.0,1090.88
2018-03-22,2580374.0,1049.08
2018-03-23,2113497.0,1021.57
2018-03-26,2558385.0,1053.21
2018-03-27,3029471.0,1005.1
2018-03-28,3369275.0,1004.56
2018-03-29,2726830.0,1031.79
2018-04-02,2680400.0,1006.47
2018-04-03,2275076.0,1013.41
2018-04-04,2484651.0,1025.14
2018-04-05,1363049.0,1027.81
2018-04-06,1746430.0,1007.04
2018-04-09,1751559.0,1015.45
2018-04-10,2029648.0,1031.64
2018-04-11,1483881.0,1019.97
2018-04-12,1359389.0,1032.51
2018-04-13,1223017.0,1029.27
2018-04-16,1211208.0,1037.98
2018-04-17,2320266.0,1074.16
2018-04-18,1344138.0,1072.08
2018-04-19,1747671.0,1087.7
2018-04-20,1889686.0,1072.96
2018-04-23,2341258.0,1067.45
2018-04-24,4760260.0,1019.98
2018-04-25,2391105.0,1021.18
2018-04-26,2079533.0,1040.04
2018-04-27,1619796.0,1030.05
2018-04-30,1671254.0,1017.33
2018-05-01,1427857.0,1037.31
2018-05-02,1603081.0,1024.38
2018-05-03,1815058.0,1023.72
2018-05-04,1938658.0,1048.21
2018-05-07,1466065.0,1054.79
2018-05-08,1217721.0,1053.91
2018-05-09,2032818.0,1082.76
2018-05-10,1443025.0,1097.57
2018-05-11,1253665.0,1098.26
2018-05-14,1518077.0,1100.2
2018-05-15,1494872.0,1079.23
2018-05-16,1097317.0,1081.77
2018-05-17,1043766.0,1078.59
2018-05-18,1565240.0,1066.36
2018-05-21,1023211.0,1079.58
2018-05-22,1090002.0,1069.73
2018-05-23,1060683.0,1079.69
2018-05-24,766773.0,1079.24
2018-05-25,899406.0,1075.66
2018-05-29,1865139.0,1060.32
2018-05-30,1138457.0,1067.8
2018-05-31,3088305.0,1084.99
2018-06-01,2421598.0,1119.5
2018-06-04,1889579.0,1139.29
2018-06-05,1677973.0,1139.66
2018-06-06,1698247.0,1136.88
2018-06-07,1520020.0,1123.86
2018-06-08,1290845.0,1120.87
2018-06-11,1079294.0,1129.99
2018-06-12,912018.0,1139.32
2018-06-13,1506407.0,1134.79
2018-06-14,1350868.0,1152.12
2018-06-15,2122476.0,1152.26
2018-06-18,1413692.0,1173.46
2018-06-19,1621018.0,1168.06
2018-06-20,1648536.0,1169.84
2018-06-21,1238118.0,1157.66
2018-06-22,1310967.0,1155.48
2018-06-25,2157310.0,1124.81
2018-06-26,1563225.0,1118.46
2018-06-27,1293892.0,1103.98
2018-06-28,1072438.0,1114.22
2018-06-29,1315121.0,1115.65
2018-07-02,1217311.0,1127.46
2018-07-03,679034.0,1102.89
2018-07-05,1066685.0,1124.27
2018-07-06,996079.0,1140.17
2018-07-09,908969.0,1154.05
2018-07-10,798412.0,1152.84
2018-07-11,1119993.0,1153.9
2018-07-12,1251884.0,1183.48
2018-07-13,1222072.0,1188.82
2018-07-16,1055662.0,1183.86
2018-07-17,1610353.0,1198.8
2018-07-18,1393606.0,1195.88
2018-07-19,1276667.0,1186.96
2018-07-20,1248400.0,1184.91
2018-07-23,2619234.0,1205.5
2018-07-24,3318204.0,1248.08
2018-07-25,2139999.0,1263.7
2018-07-26,2405638.0,1268.33
2018-07-27,2130558.0,1238.5
2018-07-30,1849904.0,1219.74
2018-07-31,1644722.0,1217.26
2018-08-01,1567264.0,1220.01
2018-08-02,1531299.0,1226.15
2018-08-03,1089896.0,1223.71
2018-08-06,1081723.0,1224.77
2018-08-07,1493980.0,1242.22
2018-08-08,1370913.0,1245.61
2018-08-09,848601.0,1249.1
2018-08-10,1108919.0,1237.61
2018-08-13,997346.0,1235.01
2018-08-14,1348194.0,1242.1
2018-08-15,1828814.0,1214.38
2018-08-16,1343161.0,1206.49
2018-08-17,1389645.0,1200.96
2018-08-20,870772.0,1207.77
2018-08-21,1205580.0,1201.62
2018-08-22,887389.0,1207.33
2018-08-23,992604.0,1205.38
2018-08-24,946840.0,1220.65
2018-08-27,1156255.0,1241.82
2018-08-28,1304007.0,1231.15
2018-08-29,1309312.0,1249.3
2018-08-30,1331439.0,1239.12
2018-08-31,1816426.0,1218.19
2018-09-04,1831045.0,1197.0
2018-09-05,2061309.0,1186.48
2018-09-06,1888467.0,1171.44
2018-09-07,1401404.0,1164.83
2018-09-10,1115796.0,1164.64
2018-09-11,1209565.0,1177.36
2018-09-12,1295472.0,1162.82
2018-09-13,1431214.0,1175.33
2018-09-14,943978.0,1172.53
2018-09-17,1306522.0,1156.05
2018-09-18,1203686.0,1161.22
2018-09-19,1191386.0,1171.09
2018-09-20,1225387.0,1186.87
2018-09-21,4405584.0,1166.09
2018-09-24,1271017.0,1173.37
2018-09-25,977731.0,1184.65
2018-09-26,1462253.0,1180.49
2018-09-27,1260754.0,1194.64
2018-09-28,1380629.0,1193.47
2018-10-01,1357604.0,1195.31
2018-10-02,1687914.0,1200.11
2018-10-03,1256214.0,1202.95
2018-10-04,2209490.0,1168.19
2018-10-05,1184452.0,1157.35
2018-10-08,1932355.0,1148.97
2018-10-09,1308764.0,1138.82
2018-10-10,2675742.0,1081.22
2018-10-11,2950120.0,1079.32
2018-10-12,2101303.0,1110.08
2018-10-15,1372393.0,1092.25
2018-10-16,1928540.0,1121.28
2018-10-17,1467226.0,1115.69
2018-10-18,2094524.0,1087.97
2018-10-19,1267649.0,1096.46
2018-10-22,1514220.0,1101.16
2018-10-23,1848654.0,1103.69
2018-10-24,1982430.0,1050.71
2018-10-25,2545839.0,1095.57
2018-10-26,4187586.0,1071.47
2018-10-29,3880723.0,1020.08
2018-10-30,3212657.0,1036.21
2018-10-31,2529768.0,1076.77
2018-11-01,1481979.0,1070.0
2018-11-02,1839043.0,1057.79
2018-11-05,2441430.0,1040.09
2018-11-06,1233306.0,1055.81
2018-11-07,2058356.0,1093.39
2018-11-08,1488182.0,1082.4
2018-11-09,1343313.0,1066.15
2018-11-12,1471758.0,1038.63
2018-11-13,1513702.0,1036.05
2018-11-14,1565945.0,1043.66
2018-11-15,1836084.0,1064.71
2018-11-16,1658116.0,1061.49
2018-11-19,1858614.0,1020.0
2018-11-20,2449130.0,1025.76
2018-11-21,1534274.0,1037.61
2018-11-23,691462.0,1023.88
2018-11-26,1942822.0,1048.62
2018-11-27,1803164.0,1044.41
2018-11-28,2475419.0,1086.23
2018-11-29,1468859.0,1088.3
2018-11-30,2580612.0,1094.43
2018-12-03,1990758.0,1106.43
2018-12-04,2345166.0,1050.82
2018-12-06,2769225.0,1068.73
2018-12-07,2101206.0,1036.58
2018-12-10,1807725.0,1039.55
2018-12-11,1394731.0,1051.75
2018-12-12,1523804.0,1063.68
2018-12-13,1329768.0,1061.9
2018-12-14,1686619.0,1042.1
2018-12-17,2385364.0,1016.53
2018-12-18,2192533.0,1028.71
2018-12-19,2479338.0,1023.01
2018-12-20,2673464.0,1009.41
2018-12-21,4595891.0,979.54
2018-12-24,1590328.0,976.22
2018-12-26,2373270.0,1039.46
2018-12-27,2109777.0,1043.88
2018-12-28,1413772.0,1037.08
2018-12-31,1493722.0,1035.61
2019-01-02,1532608.0,1045.85
2019-01-03,1841066.0,1016.06
2019-01-04,2093894.0,1070.71
2019-01-07,1981874.0,1068.39
2019-01-08,1765267.0,1076.28
2019-01-09,1199272.0,1074.66
2019-01-10,1456421.0,1070.33
2019-01-11,1520756.0,1057.19
2019-01-14,1144263.0,1044.69
2019-01-15,1463570.0,1077.15
2019-01-16,1331819.0,1080.97
2019-01-17,1242664.0,1089.9
2019-01-18,1955559.0,1098.26
2019-01-22,1613527.0,1070.52
2019-01-23,966956.0,1075.57
2019-01-24,1361673.0,1073.9
2019-01-25,1119216.0,1090.99
2019-01-28,1284281.0,1070.08
2019-01-29,1021819.0,1060.62
2019-01-30,1279822.0,1089.06
2019-01-31,1538324.0,1116.37
2019-02-01,1462208.0,1110.75
2019-02-04,2576470.0,1132.8
2019-02-05,3552194.0,1145.99
2019-02-06,2105592.0,1115.23
2019-02-07,2044827.0,1098.71
2019-02-08,1075769.0,1095.06
2019-02-11,1065194.0,1095.01
2019-02-12,1609513.0,1121.37
2019-02-13,1049781.0,1120.16
2019-02-14,947632.0,1121.67
2019-02-15,1449830.0,1113.65
2019-02-19,1046628.0,1118.56
2019-02-20,1087817.0,1113.8
2019-02-21,1415473.0,1096.97
2019-02-22,1049545.0,1110.37
2019-02-25,1413061.0,1109.4
2019-02-26,1471743.0,1115.13
2019-02-27,968760.0,1116.05
2019-02-28,1542609.0,1119.92
2019-03-01,1450316.0,1140.99
2019-03-04,1446047.0,1147.8
2019-03-05,1443174.0,1162.03
2019-03-06,1099289.0,1157.86
2019-03-07,1166559.0,1143.3
2019-03-08,1212489.0,1142.32
2019-03-11,1719192.0,1175.76
2019-03-12,2013115.0,1193.2
2019-03-13,1435936.0,1193.32
2019-03-14,1172815.0,1185.55
2019-03-15,2459957.0,1184.46
2019-03-18,1292633.0,1184.26
2019-03-19,1520688.0,1198.85
2019-03-20,2227786.0,1223.97
2019-03-21,1204045.0,1231.54
2019-03-22,1714247.0,1205.5
2019-03-25,1496843.0,1193.0
2019-03-26,1901156.0,1184.62
2019-03-27,1400240.0,1173.02
2019-03-28,1012430.0,1168.49
2019-03-29,1269979.0,1173.31
2019-04-01,1252757.0,1194.43
2019-04-02,827973.0,1200.49
2019-04-03,1017838.0,1205.92
2019-04-04,950747.0,1215.0
2019-04-05,907152.0,1207.15
2019-04-08,860363.0,1203.84
2019-04-09,876381.0,1197.25
2019-04-10,724643.0,1202.16
2019-04-11,710231.0,1204.62
2019-04-12,933794.0,1217.87
2019-04-15,1187519.0,1221.1
2019-04-16,856304.0,1227.13
2019-04-17,1221930.0,1236.34
2019-04-18,1331823.0,1236.37
2019-04-22,807334.0,1248.84
2019-04-23,1319910.0,1264.55
2019-04-24,1018753.0,1256.0
2019-04-25,1107295.0,1263.45
2019-04-26,1241428.0,1272.18
2019-04-29,2499432.0,1287.58
2019-04-30,6207027.0,1188.48
2019-05-01,2642983.0,1168.08
2019-05-02,1944817.0,1162.61
2019-05-03,1980653.0,1185.4
2019-05-06,1563943.0,1189.39
2019-05-07,1551368.0,1174.1
2019-05-08,1309514.0,1166.27
2019-05-09,1185973.0,1162.38
2019-05-10,1314546.0,1164.27
2019-05-13,1860648.0,1132.03
2019-05-14,1836604.0,1120.44
2019-05-15,2289302.0,1164.21
2019-05-16,1531404.0,1178.98
2019-05-17,1208623.0,1162.3
2019-05-20,1353292.0,1138.85
2019-05-21,1160158.0,1149.63
2019-05-22,914839.0,1151.42
2019-05-23,1199300.0,1140.77
2019-05-24,1112341.0,1133.47
2019-05-28,1365166.0,1134.15
2019-05-29,1538212.0,1116.46
2019-05-30,951873.0,1117.95
2019-05-31,1508203.0,1103.63
2019-06-03,5130576.0,1036.23
2019-06-04,2833483.0,1053.05
2019-06-05,2168439.0,1042.22
2019-06-06,1703244.0,1044.34
2019-06-07,1802370.0,1066.04
2019-06-10,1464248.0,1080.38
2019-06-11,1437063.0,1078.72
2019-06-12,1061255.0,1077.03
2019-06-13,1058000.0,1088.77
2019-06-14,1111643.0,1085.35
2019-06-17,941602.0,1092.5
2019-06-18,1386684.0,1103.6
2019-06-19,1339218.0,1102.33
2019-06-20,1262011.0,1111.42
2019-06-21,1947591.0,1121.88
2019-06-24,1395696.0,1115.52
2019-06-25,1546913.0,1086.35
2019-06-26,1810869.0,1079.8
2019-06-27,1004477.0,1076.01
2019-06-28,1693450.0,1080.91
2019-07-01,1438504.0,1097.95
2019-07-02,991755.0,1111.25
2019-07-03,767011.0,1121.58
2019-07-05,1264540.0,1131.59
2019-07-08,1236419.0,1116.35
2019-07-09,1330370.0,1124.83
2019-07-10,1209466.0,1140.48
2019-07-11,1195569.0,1144.21
2019-07-12,863973.0,1144.9
2019-07-15,903780.0,1150.34
2019-07-16,1238807.0,1153.58
2019-07-17,1170047.0,1146.35
2019-07-18,1291281.0,1146.33
2019-07-19,1647245.0,1130.1
2019-07-22,1301846.0,1138.07
2019-07-23,1093688.0,1146.21
2019-07-24,1590101.0,1137.81
2019-07-25,2209881.0,1132.12
2019-07-26,4805752.0,1250.41
2019-07-29,2223731.0,1239.41
2019-07-30,1453263.0,1225.14
2019-07-31,1725454.0,1216.68
2019-08-01,1698510.0,1209.01
2019-08-02,1645067.0,1193.99
2019-08-05,2597455.0,1152.32
2019-08-06,1709374.0,1169.95
2019-08-07,1444324.0,1173.99
2019-08-08,1467997.0,1204.8
2019-08-09,1065658.0,1188.01
2019-08-12,1003187.0,1174.71
2019-08-13,1318009.0,1197.27
2019-08-14,1578668.0,1164.29
2019-08-15,1224739.0,1167.26
2019-08-16,1349436.0,1177.6
2019-08-19,1232517.0,1198.45
2019-08-20,915605.0,1182.69
2019-08-21,741053.0,1191.25
2019-08-22,947906.0,1189.53
2019-08-23,1688271.0,1151.29
2019-08-26,1226441.0,1168.89
2019-08-27,1077452.0,1167.84
2019-08-28,770915.0,1171.02
2019-08-29,1088858.0,1192.85
2019-08-30,1129959.0,1188.1
2019-09-03,1480420.0,1168.39
2019-09-04,1068968.0,1181.41
2019-09-05,1408601.0,1211.38
2019-09-06,1072143.0,1204.93
2019-09-09,1471880.0,1204.41
2019-09-10,1260115.0,1206.0
2019-09-11,1307033.0,1220.17
2019-09-12,1725908.0,1234.25
2019-09-13,1301350.0,1239.56
2019-09-16,1053299.0,1231.3
2019-09-17,958112.0,1229.15
2019-09-18,1144333.0,1232.41
2019-09-19,1000155.0,1238.71
2019-09-20,2337269.0,1229.93
2019-09-23,1075253.0,1234.03
2019-09-24,1591786.0,1218.76
2019-09-25,1593875.0,1246.52
2019-09-26,1561882.0,1241.39
2019-09-27,1354432.0,1225.09
2019-09-30,1419676.0,1219.0
2019-10-01,1358279.0,1205.1
2019-10-02,1639237.0,1176.63
2019-10-03,1663656.0,1187.83
2019-10-04,1183264.0,1209.0
2019-10-07,867149.0,1207.68
2019-10-08,1141784.0,1189.13
2019-10-09,876632.0,1202.31
2019-10-10,932531.0,1208.67
2019-10-11,1277144.0,1215.45
2019-10-14,882039.0,1217.14
2019-10-15,1395259.0,1243.01
2019-10-16,1168174.0,1243.64
2019-10-17,980510.0,1253.07
2019-10-18,1321924.0,1245.49
2019-10-21,1026750.0,1246.15
2019-10-22,1047851.0,1242.8
2019-10-23,928595.0,1259.13
2019-10-24,1039868.0,1260.99
2019-10-25,1213051.0,1265.13
2019-10-28,2524976.0,1290.0
2019-10-29,1886380.0,1262.62
2019-10-30,1408851.0,1261.29
2019-10-31,1455651.0,1260.11
2019-11-01,1670072.0,1273.74
2019-11-04,1500964.0,1291.37
2019-11-05,1282711.0,1292.03
2019-11-06,1152977.0,1291.8
2019-11-07,2029970.0,1308.86
2019-11-08,1251916.0,1311.37
2019-11-11,1012429.0,1299.19
2019-11-12,1085859.0,1298.8
2019-11-13,853861.0,1298.0
2019-11-14,1194305.0,1311.46
2019-11-15,1782955.0,1334.87
2019-11-18,1488083.0,1320.7
2019-11-19,1269372.0,1315.46
2019-11-20,1309835.0,1303.05
2019-11-21,995499.0,1301.35
2019-11-22,1386506.0,1295.34
