2014-03-27,13100.0,558.46
2019-11-25,1036487.0,1306.69
2019-11-26,1069795.0,1313.55
2019-11-27,996329.0,1312.99
2019-11-29,586981.0,1304.96
2019-12-02,1511851.0,1289.92
2019-12-03,1268647.0,1295.28
2019-12-04,1538110.0,1320.54
2019-12-05,1212818.0,1328.13
2019-12-06,1315510.0,1340.62
2019-12-09,1355795.0,1343.56
2019-12-10,1094653.0,1344.66
2019-12-11,850796.0,1345.02
2019-12-12,1281722.0,1350.27
2019-12-13,1550028.0,1347.83
2019-12-16,1397451.0,1361.17
2019-12-17,1855259.0,1355.12
2019-12-18,1657069.0,1352.62
2019-12-19,1470112.0,1356.04
2019-12-20,3316905.0,1349.59
2019-12-23,883200.0,1348.84
2019-12-24,347518.0,1343.56
2019-12-26,667754.0,1360.4
2019-12-27,1038718.0,1351.89
2019-12-30,1051323.0,1336.14
2019-12-31,962468.0,1337.02
2020-01-02,1406731.0,1367.37
2020-01-03,1187006.0,1360.66
2020-01-06,1733149.0,1394.21
2020-01-07,1511693.0,1393.34
2020-01-08,1529177.0,1404.32
2020-01-09,1502664.0,1419.83
2020-01-10,1821566.0,1429.73
2020-01-13,1378286.0,1439.23
2020-01-14,1560453.0,1430.88
2020-01-15,1282685.0,1439.2
2020-01-16,1173688.0,1451.7
2020-01-17,2396215.0,1480.39
2020-01-21,2008830.0,1484.4
2020-01-22,1610846.0,1485.95
2020-01-23,1351354.0,1486.65
2020-01-24,1784644.0,1466.71
2020-01-27,1755201.0,1433.9
2020-01-28,1577422.0,1452.56
2020-01-29,1078667.0,1458.63
2020-01-30,1339421.0,1455.84
2020-01-31,2417214.0,1434.23
2020-02-03,3055216.0,1485.94
2020-02-04,3932954.0,1447.07
2020-02-05,1986157.0,1448.23
2020-02-06,1679384.0,1476.23
2020-02-07,1172270.0,1479.23
2020-02-10,1419876.0,1508.68
2020-02-11,1344633.0,1508.79
2020-02-12,1167565.0,1518.27
2020-02-13,929730.0,1514.66
2020-02-14,1197836.0,1520.74
2020-02-18,1121140.0,1519.67
2020-02-19,949268.0,1526.69
2020-02-20,1096552.0,1518.15
2020-02-21,1732273.0,1485.11
2020-02-24,2867053.0,1421.59
2020-02-25,2478278.0,1388.45
2020-02-26,2204037.0,1393.18
2020-02-27,2978300.0,1318.09
2020-02-28,3790618.0,1339.33
2020-03-02,2431468.0,1389.11
2020-03-03,2402326.0,1341.39
2020-03-04,1913315.0,1386.52
2020-03-05,2561288.0,1319.04
2020-03-06,2660628.0,1298.41
2020-03-09,3365365.0,1215.56
2020-03-10,2611373.0,1280.39
2020-03-11,2611229.0,1215.41
2020-03-12,4226748.0,1114.91
2020-03-13,3700125.0,1219.73
2020-03-16,4252365.0,1084.33
2020-03-17,3861489.0,1119.8
2020-03-18,4233435.0,1096.8
2020-03-19,3651106.0,1115.29
2020-03-20,3601750.0,1072.32
2020-03-23,4044137.0,1056.62
2020-03-24,3344450.0,1134.46
2020-03-25,4081528.0,1102.49
2020-03-26,3573755.0,1161.75
2020-03-27,3208495.0,1110.71
2020-03-30,2574061.0,1146.82
2020-03-31,2487983.0,1162.81
2020-04-01,2344173.0,1105.62
2020-04-02,1964881.0,1120.84
2020-04-03,2313400.0,1097.88
2020-04-06,2664723.0,1186.92
2020-04-07,2387329.0,1186.51
2020-04-08,1975135.0,1210.28
2020-04-09,2175421.0,1211.45
2020-04-13,1739828.0,1217.56
2020-04-14,2470353.0,1269.23
2020-04-15,1671703.0,1262.47
2020-04-16,2518099.0,1263.47
2020-04-17,1949042.0,1283.25
2020-04-20,1695488.0,1266.61
2020-04-21,2153003.0,1216.34
2020-04-22,2093140.0,1263.21
2020-04-23,1566203.0,1276.31
2020-04-24,1640394.0,1279.31
2020-04-27,1600563.0,1275.88
2020-04-28,2951309.0,1233.67
2020-04-29,3793630.0,1341.48
2020-04-30,2668906.0,1348.66
2020-05-01,2072639.0,1320.61
2020-05-04,1504017.0,1326.8
2020-05-05,1651533.0,1351.11
2020-05-06,1215423.0,1347.3
2020-05-07,1399759.0,1372.56
2020-05-08,1388068.0,1388.37
2020-05-11,1412116.0,1403.26
2020-05-12,1390600.0,1375.74
2020-05-13,1812585.0,1349.33
2020-05-14,1603077.0,1356.13
2020-05-15,1707747.0,1373.19
2020-05-18,1823964.0,1383.94
2020-05-19,1280649.0,1373.48
2020-05-20,1655375.0,1406.72
2020-05-21,1378020.0,1402.8
2020-05-22,1309408.0,1410.42
2020-05-26,2060643.0,1417.02
2020-05-27,1686142.0,1417.84
2020-05-28,1693976.0,1416.73
2020-05-29,1838059.0,1428.92
2020-06-01,1217140.0,1431.82
2020-06-02,1278128.0,1439.22
2020-06-03,1256186.0,1436.38
2020-06-04,1484272.0,1412.18
2020-06-05,1735244.0,1438.39
2020-06-08,1404178.0,1446.61
2020-06-09,1409249.0,1456.16
2020-06-10,1525153.0,1465.85
2020-06-11,1991332.0,1403.84
2020-06-12,1946367.0,1413.18
2020-06-15,1506096.0,1419.85
2020-06-16,1711614.0,1442.72
2020-06-17,1549615.0,1451.12
2020-06-18,1581916.0,1435.96
2020-06-19,3157875.0,1431.72
2020-06-22,1542440.0,1451.86
2020-06-23,1429764.0,1464.41
2020-06-24,1756022.0,1431.97
2020-06-25,1230474.0,1441.33
2020-06-26,4267698.0,1359.9
2020-06-29,1810180.0,1394.97
2020-06-30,2042381.0,1413.61
2020-07-01,1775613.0,1438.04
2020-07-02,1859790.0,1464.7
2020-07-06,1563997.0,1495.7
2020-07-07,1458216.0,1485.18
2020-07-08,1249731.0,1496.0
2020-07-09,1423322.0,1510.99
2020-07-10,1857204.0,1541.74
2020-07-13,1846424.0,1511.34
2020-07-14,1585021.0,1520.58
2020-07-15,1761036.0,1513.64
2020-07-16,1519346.0,1518.0
2020-07-17,1457014.0,1515.55
2020-07-20,1547136.0,1565.72
2020-07-21,1183101.0,1558.42
2020-07-22,931985.0,1568.49
2020-07-23,1627634.0,1515.68
2020-07-24,1544404.0,1511.87
2020-07-27,1245980.0,1530.2
2020-07-28,1702174.0,1500.34
2020-07-29,1106534.0,1522.02
2020-07-30,1671396.0,1531.45
2020-07-31,3429036.0,1482.96
2020-08-03,2331514.0,1474.45
2020-08-04,1903489.0,1464.97
2020-08-05,1979957.0,1473.61
2020-08-06,1995368.0,1500.1
2020-08-07,1577826.0,1494.49
2020-08-10,1289530.0,1496.1
2020-08-11,1454365.0,1480.32
2020-08-12,1437655.0,1506.62
2020-08-13,1455208.0,1518.45
2020-08-14,1355200.0,1507.73
2020-08-17,1364082.0,1517.98
2020-08-18,2027086.0,1558.6
2020-08-19,1660611.0,1547.53
2020-08-20,1706877.0,1581.75
2020-08-21,1446453.0,1580.42
2020-08-24,1410229.0,1588.2
2020-08-25,2132084.0,1608.22
2020-08-26,3581072.0,1652.38
2020-08-27,1861602.0,1634.33
2020-08-28,1499782.0,1644.41
2020-08-31,1823406.0,1634.18
2020-09-01,1826655.0,1660.71
2020-09-02,2511180.0,1728.28
2020-09-03,3107763.0,1641.84
2020-09-04,2608568.0,1591.04
2020-09-08,2610884.0,1532.39
2020-09-09,1774704.0,1556.96
2020-09-10,1618557.0,1532.02
2020-09-11,1597087.0,1520.72
2020-09-14,1696589.0,1519.28
2020-09-15,1331082.0,1541.44
2020-09-16,1312299.0,1520.9
2020-09-17,1879751.0,1495.53
2020-09-18,3103882.0,1459.99
2020-09-21,2888827.0,1431.16
2020-09-22,1583201.0,1465.46
2020-09-23,1657350.0,1415.21
2020-09-24,1450216.0,1428.29
2020-09-25,1323375.0,1444.96
2020-09-28,2007941.0,1464.52
2020-09-29,979102.0,1469.33
2020-09-30,1701608.0,1469.6
2020-10-01,1779497.0,1490.09
2020-10-02,1284071.0,1458.42
2020-10-05,1113257.0,1486.02
2020-10-06,1245423.0,1453.44
2020-10-07,1746156.0,1460.29
2020-10-08,1187831.0,1485.93
2020-10-09,1435542.0,1515.22
2020-10-12,2482560.0,1569.15
2020-10-13,1601043.0,1571.68
2020-10-14,1930990.0,1568.08
2020-10-15,1540817.0,1559.13
2020-10-16,1435137.0,1573.01
2020-10-19,1607075.0,1534.61
2020-10-20,2242572.0,1555.93
2020-10-21,2568345.0,1593.31
2020-10-22,1434042.0,1615.33
2020-10-23,1375844.0,1641.0
2020-10-26,1853254.0,1590.45
2020-10-27,1229002.0,1604.26
2020-10-28,1833959.0,1516.62
2020-10-29,2003064.0,1567.24
2020-10-30,4330862.0,1621.01
2020-11-02,2535446.0,1626.03
2020-11-03,1661653.0,1650.21
2020-11-04,3570927.0,1749.13
2020-11-05,2065812.0,1763.37
2020-11-06,1661225.0,1761.75
2020-11-09,2268270.0,1763.0
2020-11-10,2636142.0,1740.39
2020-11-11,1263966.0,1752.71
2020-11-12,1248754.0,1749.84
2020-11-13,1500574.0,1777.02
2020-11-16,1246785.0,1781.38
2020-11-17,1147114.0,1770.15
2020-11-18,1173466.0,1746.78
2020-11-19,1249910.0,1763.92
2020-11-20,2313655.0,1742.19
2020-11-23,2161975.0,1734.86
2020-11-24,1491698.0,1768.88
2020-11-25,1046122.0,1771.43
2020-11-27,884916.0,1793.19
2020-11-30,1823836.0,1760.74
2020-12-01,1693593.0,1798.1
2020-12-02,1222032.0,1827.95
2020-12-03,1227298.0,1826.77
2020-12-04,1378166.0,1827.99
2020-12-07,1320946.0,1819.48
2020-12-08,1096319.0,1818.55
2020-12-09,1507558.0,1784.13
2020-12-10,1362848.0,1775.33
2020-12-11,1220651.0,1781.77
2020-12-14,1600173.0,1760.06
2020-12-15,1482261.0,1767.77
2020-12-16,1513543.0,1763.0
2020-12-17,1624744.0,1747.9
2020-12-18,4016353.0,1731.01
2020-12-21,1828378.0,1739.37
2020-12-22,938346.0,1723.5
2020-12-23,1033917.0,1732.38
2020-12-24,346753.0,1738.85
2020-12-28,1390962.0,1776.09
2020-12-29,1299395.0,1758.72
2020-12-30,1306130.0,1739.52
2020-12-31,1012240.0,1751.88
2021-01-04,1901855.0,1728.24
2021-01-05,1145347.0,1740.92
2021-01-06,2602114.0,1735.29
2021-01-07,2265022.0,1787.25
2021-01-08,2051002.0,1807.21
2021-01-11,1209735.0,1766.72
2021-01-12,1356464.0,1746.55
2021-01-13,1094131.0,1754.4
2021-01-14,1179477.0,1740.18
2021-01-15,1342170.0,1736.19
2021-01-19,1734614.0,1790.86
2021-01-20,2490258.0,1886.9
2021-01-21,2063932.0,1891.25
2021-01-22,1272232.0,1901.05
2021-01-25,1927320.0,1899.4
2021-01-26,1313139.0,1917.24
2021-01-27,2748292.0,1830.79
2021-01-28,1773138.0,1863.11
2021-01-29,1612552.0,1835.74
2021-02-01,1602182.0,1901.35
2021-02-02,2103864.0,1927.51
2021-02-03,4118170.0,2070.07
2021-02-04,1852329.0,2062.37
2021-02-05,1535135.0,2098.0
2021-02-08,1242411.0,2092.91
2021-02-09,886247.0,2083.51
2021-02-10,1132741.0,2095.38
2021-02-11,945650.0,2095.89
2021-02-12,855865.0,2104.11
2021-02-16,1133838.0,2121.9
2021-02-17,1020252.0,2128.31
2021-02-18,1121855.0,2117.2
2021-02-19,1457612.0,2101.14
2021-02-22,1349856.0,2064.88
2021-02-23,1667377.0,2070.86
2021-02-24,1248349.0,2095.17
2021-02-25,1761201.0,2031.36
2021-02-26,2076974.0,2036.86
2021-03-01,1405115.0,2081.51
2021-03-02,1134595.0,2075.84
2021-03-03,1484181.0,2026.71
2021-03-04,2118006.0,2049.09
2021-03-05,2195218.0,2108.54
2021-03-08,1647429.0,2024.17
2021-03-09,1697306.0,2052.7
2021-03-10,1268592.0,2055.03
2021-03-11,1239080.0,2114.77
2021-03-12,1725794.0,2061.92
2021-03-15,1298325.0,2066.49
2021-03-16,1491564.0,2092.52
2021-03-17,1299016.0,2091.08
2021-03-18,1362430.0,2036.22
2021-03-19,2314893.0,2043.2
2021-03-22,1954816.0,2038.59
2021-03-23,1366997.0,2052.96
2021-03-24,1154029.0,2045.06
2021-03-25,1418907.0,2044.36
2021-03-26,1493800.0,2035.55
2021-03-29,1229777.0,2055.95
2021-03-30,1036774.0,2055.54
2021-03-31,1459930.0,2068.63
2021-04-01,1698978.0,2137.75
2021-04-05,2164875.0,2225.55
2021-04-06,1353036.0,2224.75
2021-04-07,1289861.0,2249.68
2021-04-08,1358259.0,2265.44
2021-04-09,1044365.0,2285.88
2021-04-12,1565851.0,2254.79
2021-04-13,1165804.0,2267.27
2021-04-14,1010967.0,2254.84
2021-04-15,1373612.0,2296.66
2021-04-16,1130090.0,2297.76
2021-04-19,1234445.0,2302.4
2021-04-20,1088749.0,2293.63
2021-04-21,1196731.0,2293.29
2021-04-22,1054808.0,2267.92
2021-04-23,1435162.0,2315.3
2021-04-26,1041650.0,2326.74
2021-04-27,1598583.0,2307.12
2021-04-28,2986439.0,2379.91
2021-04-29,1977677.0,2429.89
2021-04-30,1957130.0,2410.12
2021-05-03,1689389.0,2395.17
2021-05-04,1756015.0,2354.25
2021-05-05,1090275.0,2356.74
2021-05-06,1030859.0,2381.35
2021-05-07,1163892.0,2398.69
2021-05-10,1300271.0,2341.66
2021-05-11,1605548.0,2308.76
2021-05-12,1746664.0,2239.08
2021-05-13,1333508.0,2261.97
2021-05-14,1331248.0,2316.16
2021-05-17,992416.0,2321.41
2021-05-18,865119.0,2303.43
2021-05-19,967544.0,2308.71
2021-05-20,1191593.0,2356.09
2021-05-21,1141632.0,2345.1
2021-05-24,1062189.0,2406.67
2021-05-25,941928.0,2409.07
2021-05-26,1092819.0,2433.53
2021-05-27,1948113.0,2402.51
2021-05-28,1205382.0,2411.56
2021-06-01,958289.0,2429.81
2021-06-02,858105.0,2421.28
2021-06-03,917291.0,2404.61
2021-06-04,1297434.0,2451.76
2021-06-07,1192453.0,2466.09
2021-06-08,1253253.0,2482.85
2021-06-09,1006337.0,2491.4
2021-06-10,1561733.0,2521.6
2021-06-11,1262309.0,2513.93
2021-06-14,1127522.0,2527.04
2021-06-15,1109130.0,2520.66
2021-06-16,1307168.0,2513.93
2021-06-17,1287791.0,2527.42
2021-06-18,2665310.0,2511.35
2021-06-21,1312826.0,2529.1
2021-06-22,1049310.0,2539.99
2021-06-23,984658.0,2529.23
2021-06-24,946662.0,2545.64
2021-06-25,1674297.0,2539.9
2021-06-28,1405543.0,2536.39
2021-06-29,1047478.0,2520.37
2021-06-30,1200478.0,2506.32
2021-07-01,856230.0,2527.37
2021-07-02,1058256.0,2574.38
2021-07-06,1067517.0,2595.42
2021-07-07,834186.0,2601.55
2021-07-08,988975.0,2583.54
2021-07-09,755466.0,2591.49
2021-07-12,847546.0,2611.28
2021-07-13,830898.0,2619.89
2021-07-14,895927.0,2641.65
2021-07-15,829316.0,2625.33
2021-07-16,743059.0,2636.91
2021-07-19,1285466.0,2585.08
2021-07-20,954156.0,2622.03
2021-07-21,737082.0,2652.01
2021-07-22,680407.0,2666.57
2021-07-23,1318887.0,2756.32
2021-07-26,1152623.0,2792.89
2021-07-27,2108153.0,2735.93
2021-07-28,2734417.0,2727.63
2021-07-29,948565.0,2730.81
2021-07-30,1197725.0,2704.42
2021-08-02,1007002.0,2719.79
2021-08-03,953200.0,2725.6
2021-08-04,826357.0,2720.57
2021-08-05,593589.0,2738.8
2021-08-06,678251.0,2740.72
2021-08-09,618978.0,2760.04
2021-08-10,801954.0,2761.93
2021-08-11,760483.0,2753.79
2021-08-12,732470.0,2767.79
2021-08-13,626348.0,2768.12
2021-08-16,902542.0,2778.32
2021-08-17,1063701.0,2746.01
2021-08-18,746723.0,2731.4
2021-08-19,914796.0,2738.27
2021-08-20,778337.0,2768.74
2021-08-23,1054484.0,2821.99
2021-08-24,756313.0,2847.97
2021-08-25,642153.0,2859.0
2021-08-26,746100.0,2842.46
2021-08-27,1228412.0,2891.01
2021-08-30,845795.0,2909.39
2021-08-31,1337821.0,2909.24
2021-09-01,791234.0,2916.84
2021-09-02,1092790.0,2884.38
2021-09-03,955524.0,2895.5
2021-09-07,758630.0,2910.38
2021-09-08,774583.0,2897.67
2021-09-09,739928.0,2898.27
2021-09-10,1644831.0,2838.42
2021-09-13,1008781.0,2869.3
2021-09-14,945957.0,2868.12
2021-09-15,1032671.0,2904.12
2021-09-16,1014942.0,2887.47
2021-09-17,3001991.0,2829.27
2021-09-20,1745886.0,2780.34
2021-09-21,906469.0,2792.93
2021-09-22,1103390.0,2818.77
2021-09-23,863805.0,2836.53
2021-09-24,747467.0,2852.66
2021-09-27,942204.0,2830.02
2021-09-28,2109483.0,2723.68
2021-09-29,1316861.0,2690.42
2021-09-30,1768199.0,2665.31
2021-10-01,1419365.0,2729.25
2021-10-04,1576495.0,2675.3
2021-10-05,1206337.0,2723.54
2021-10-06,988216.0,2747.08
2021-10-07,912523.0,2783.71
2021-10-08,946421.0,2801.12
2021-10-11,829238.0,2776.95
2021-10-12,1126751.0,2734.26
2021-10-13,819664.0,2758.0
2021-10-14,1071878.0,2828.24
2021-10-15,1062668.0,2833.5
2021-10-18,828360.0,2859.21
2021-10-19,765792.0,2876.44
2021-10-20,896975.0,2848.3
2021-10-21,742496.0,2855.61
2021-10-22,1509132.0,2772.5
2021-10-25,1054085.0,2775.46
2021-10-26,1412937.0,2793.44
2021-10-27,2592546.0,2928.55
2021-10-28,1620903.0,2922.58
2021-10-29,1447725.0,2965.41
2021-11-01,1578447.0,2875.48
2021-11-02,1054648.0,2917.26
2021-11-03,894330.0,2935.8
2021-11-04,1235040.0,2973.66
2021-11-05,1020407.0,2984.82
2021-11-08,919407.0,2987.03
2021-11-09,842214.0,2984.97
2021-11-10,1135416.0,2932.52
2021-11-11,623155.0,2934.96
2021-11-12,849970.0,2992.91
2021-11-15,812367.0,2987.76
2021-11-16,862743.0,2981.52
2021-11-17,764541.0,2981.24
2021-11-18,1334120.0,3014.18
2021-11-19,989148.0,2999.05
2021-11-22,1231385.0,2941.57
2021-11-23,906657.0,2935.14
2021-11-24,823203.0,2934.35
2021-11-26,849606.0,2856.12
2021-11-29,1313806.0,2922.28
2021-11-30,2079526.0,2849.04
2021-12-01,1427289.0,2832.36
2021-12-02,1062535.0,2875.53
2021-12-03,1334374.0,2850.41
2021-12-06,1109885.0,2875.93
2021-12-07,1162914.0,2960.73
2021-12-08,948197.0,2974.41
2021-12-09,929030.0,2962.12
2021-12-10,1081923.0,2973.5
2021-12-13,1205196.0,2934.09
2021-12-14,1238940.0,2899.41
2021-12-15,1364048.0,2947.37
2021-12-16,1369987.0,2896.77
2021-12-17,2170235.0,2856.06
2021-12-20,1013176.0,2848.03
2021-12-21,977597.0,2884.41
2021-12-22,922024.0,2938.98
2021-12-23,690934.0,2942.85
2021-12-27,662966.0,2961.28
2021-12-28,931792.0,2928.96
2021-12-29,851236.0,2930.09
2021-12-30,648851.0,2920.05
2021-12-31,847077.0,2893.59
2022-01-03,1261225.0,2901.49
2022-01-04,1146389.0,2888.33
2022-01-05,2482076.0,2753.07
2022-01-06,1452452.0,2751.02
2022-01-07,970412.0,2740.09
2022-01-10,1704784.0,2771.48
2022-01-11,1148153.0,2800.35
2022-01-12,1182079.0,2832.96
2022-01-13,1328254.0,2782.62
2022-01-14,1191296.0,2795.73
2022-01-18,1347275.0,2725.81
2022-01-19,1002757.0,2713.04
2022-01-20,1096528.0,2670.13
2022-01-21,2095961.0,2601.84
2022-01-24,2764602.0,2607.44
2022-01-25,1800430.0,2534.71
2022-01-26,1981544.0,2584.8
2022-01-27,1514251.0,2582.42
2022-01-28,1525878.0,2665.79
2022-01-31,1702778.0,2713.97
2022-02-01,2560160.0,2757.57
2022-02-02,4487538.0,2960.73
2022-02-03,2846507.0,2853.01
2022-02-04,2461220.0,2860.32
2022-02-07,2230537.0,2778.76
2022-02-08,1712752.0,2784.26
2022-02-09,1431358.0,2829.06
2022-02-10,1650885.0,2772.05
2022-02-11,1940440.0,2682.6
2022-02-14,1339640.0,2706.0
2022-02-15,1328878.0,2728.51
2022-02-16,1280483.0,2749.75
2022-02-17,1548406.0,2646.17
2022-02-18,1592930.0,2609.35
2022-02-22,1922576.0,2588.05
2022-02-23,1321564.0,2551.7
2022-02-24,2158254.0,2653.47
2022-02-25,1311793.0,2690.39
2022-02-28,1483784.0,2697.82
2022-03-01,1231996.0,2683.36
2022-03-02,1198337.0,2695.03
2022-03-03,988965.0,2686.16
2022-03-04,1223612.0,2642.44
2022-03-07,1958895.0,2529.29
2022-03-08,1762478.0,2545.57
2022-03-09,1612872.0,2677.32
2022-03-10,1213260.0,2653.64
2022-03-11,1329990.0,2609.51
2022-03-14,1512693.0,2534.82
2022-03-15,1514630.0,2593.21
2022-03-16,1602910.0,2673.81
2022-03-17,1199719.0,2692.01
2022-03-18,2274522.0,2736.03
2022-03-21,1311843.0,2729.57
2022-03-22,1485315.0,2805.55
2022-03-23,1265116.0,2770.07
2022-03-24,1027236.0,2826.24
2022-03-25,946137.0,2830.43
2022-03-28,1188654.0,2839.0
2022-03-29,1433921.0,2865.0
2022-03-30,1052319.0,2852.89
2022-03-31,1475816.0,2792.99
2022-04-01,1174001.0,2814.0
2022-04-04,954245.0,2872.85
2022-04-05,926553.0,2821.26
2022-04-06,1178730.0,2743.52
2022-04-07,972427.0,2729.3
2022-04-08,821724.0,2680.21
2022-04-11,1209367.0,2595.93
2022-04-12,1150161.0,2567.49
2022-04-13,977148.0,2605.72
2022-04-14,1174168.0,2545.06
2022-04-18,745860.0,2559.22
2022-04-19,1135965.0,2610.62
2022-04-20,1126974.0,2564.91
2022-04-21,1507877.0,2498.75
2022-04-22,2320515.0,2392.28
2022-04-25,1726090.0,2465.0
2022-04-26,2284104.0,2390.12
2022-04-27,3111906.0,2300.41
2022-04-28,1839547.0,2388.23
2022-04-29,1684655.0,2299.33
2022-05-02,1513982.0,2343.14
2022-05-03,1060787.0,2362.59
2022-05-04,1656826.0,2451.5
2022-05-05,2154452.0,2334.93
2022-05-06,1765474.0,2313.2
2022-05-09,1726048.0,2261.68
2022-05-10,1557889.0,2291.69
2022-05-11,1825082.0,2279.22
2022-05-12,2073244.0,2263.22
2022-05-13,1486878.0,2330.31
2022-05-16,1164119.0,2295.85
2022-05-17,1078804.0,2334.03
2022-05-18,1399138.0,2248.02
2022-05-19,1459587.0,2214.91
2022-05-20,1879301.0,2186.26
2022-05-23,1577911.0,2233.33
2022-05-24,3019319.0,2118.52
2022-05-25,1894967.0,2116.79
2022-05-26,1514374.0,2165.92
2022-05-27,1496221.0,2255.98
2022-05-31,2565096.0,2280.78
2022-06-01,1431464.0,2282.74
2022-06-02,1374770.0,2354.92
2022-06-03,1247604.0,2291.28
2022-06-06,1189336.0,2340.21
2022-06-07,1320677.0,2344.59
2022-06-08,1127213.0,2344.76
2022-06-09,1157080.0,2298.36
2022-06-10,1567487.0,2228.55
2022-06-13,1837810.0,2137.53
2022-06-14,1274047.0,2143.88
2022-06-15,1659601.0,2207.81
2022-06-16,1765662.0,2132.72
2022-06-17,2175833.0,2157.31
2022-06-21,1950514.0,2240.3
2022-06-22,1196086.0,2240.68
2022-06-23,1235486.0,2253.69
2022-06-24,1956138.0,2370.76
2022-06-27,1641965.0,2332.45
2022-06-28,1415811.0,2251.43
2022-06-29,931393.0,2245.13
2022-06-30,1902302.0,2187.45
2022-07-01,1551394.0,2181.62
2022-07-05,1821469.0,2277.74
2022-07-06,1442634.0,2304.27
2022-07-07,1609197.0,2386.12
2022-07-08,1454110.0,2403.37
2022-07-11,1341523.0,2330.45
2022-07-12,1248508.0,2296.99
2022-07-13,1947943.0,2243.74
2022-07-14,1618277.0,2228.8
2022-07-15,1716538.0,2255.34
2022-07-18,33247345.0,109.91
2022-07-19,30992331.0,114.62
2022-07-20,26780088.0,114.7
2022-07-21,27267848.0,115.04
2022-07-22,44455304.0,108.36
2022-07-25,28289942.0,108.21
2022-07-26,36626630.0,105.44
2022-07-27,41474618.0,113.6
2022-07-28,23303844.0,114.59
2022-07-29,31336183.0,116.64
2022-08-01,22856202.0,115.48
2022-08-02,17911039.0,115.9
2022-08-03,25302816.0,118.78
2022-08-04,15757698.0,118.87
2022-08-05,15615663.0,118.22
2022-08-08,17061112.0,118.14
2022-08-09,15424257.0,117.5
2022-08-10,20497021.0,120.65
2022-08-11,16671627.0,119.82
2022-08-12,16121087.0,122.65
2022-08-15,15524951.0,122.88
2022-08-16,15626171.0,122.51
2022-08-17,17589157.0,120.32
2022-08-18,15652029.0,120.86
2022-08-19,20186983.0,118.12
2022-08-22,19316024.0,115.07
2022-08-23,14390691.0,114.77
2022-08-24,16051174.0,114.7
2022-08-25,14874666.0,117.7
2022-08-26,31698668.0,111.3
2022-08-29,20347494.0,110.34
2022-08-30,20548202.0,109.91
2022-08-31,25897978.0,109.15
2022-09-01,22784385.0,110.55
