2014-03-27,13100.0,558.46
2022-09-02,20618080.0,108.68
2022-09-06,20529528.0,107.48
2022-09-07,22987178.0,110.48
2022-09-08,21660654.0,109.42
2022-09-09,21745034.0,111.78
2022-09-12,19732905.0,111.87
2022-09-13,33014991.0,105.31
2022-09-14,22115805.0,105.87
2022-09-15,26494933.0,103.9
2022-09-16,64540115.0,103.63
2022-09-19,19738603.0,103.85
2022-09-20,24001668.0,101.83
2022-09-21,26596757.0,100.01
2022-09-22,21145595.0,100.57
2022-09-23,25656959.0,99.17
2022-09-26,22437938.0,98.81
2022-09-27,24224988.0,98.09
2022-09-28,24616999.0,100.74
2022-09-29,21921520.0,98.09
2022-09-30,26277832.0,96.15
2022-10-03,24840028.0,99.3
2022-10-04,22580931.0,102.41
2022-10-05,18475515.0,102.22
2022-10-06,17156240.0,102.24
2022-10-07,24249910.0,99.57
2022-10-10,16529897.0,98.71
2022-10-11,21617727.0,98.05
2022-10-12,17343431.0,98.3
2022-10-13,32812220.0,99.71
2022-10-14,22624832.0,97.18
2022-10-17,23311604.0,100.78
2022-10-18,21610541.0,101.39
2022-10-19,21573686.0,100.29
2022-10-20,25125082.0,100.53
2022-10-21,28988727.0,101.48
2022-10-24,24680831.0,102.97
2022-10-25,29910170.0,104.93
2022-10-26,71671814.0,94.82
2022-10-27,54036485.0,92.6
2022-10-28,35696925.0,96.58
2022-10-31,29868714.0,94.66
2022-11-01,43220599.0,90.5
2022-11-02,43553551.0,87.07
2022-11-03,48510364.0,83.49
2022-11-04,40173284.0,86.7
2022-11-07,26899879.0,88.65
2022-11-08,30172001.0,88.91
2022-11-09,26743883.0,87.4
2022-11-10,42371216.0,94.17
2022-11-11,30569112.0,96.73
2022-11-14,24170076.0,96.03
2022-11-15,31830969.0,98.72
2022-11-16,24660195.0,98.99
2022-11-17,21818732.0,98.5
2022-11-18,24969880.0,97.8
2022-11-21,18696874.0,95.83
2022-11-22,18868850.0,97.33
2022-11-23,17568859.0,98.82
2022-11-25,8567819.0,97.6
2022-11-28,19981974.0,96.25
2022-11-29,20220007.0,95.44
2022-11-30,39888074.0,101.45
2022-12-01,21771536.0,101.28
2022-12-02,18821527.0,100.83
2022-12-05,19955546.0,99.87
2022-12-06,20877623.0,97.31
2022-12-07,26647877.0,95.15
2022-12-08,25593232.0,93.95
2022-12-09,21885308.0,93.07
2022-12-12,27380948.0,93.56
2022-12-13,34788522.0,95.85
2022-12-14,26452939.0,95.31
2022-12-15,28298756.0,91.2
2022-12-16,48485507.0,90.86
2022-12-19,23020537.0,89.15
2022-12-20,21976846.0,89.63
2022-12-21,20336387.0,90.25
2022-12-22,23656066.0,88.26
2022-12-23,17815010.0,89.81
2022-12-27,15470870.0,87.93
2022-12-28,17879567.0,86.46
2022-12-29,18280660.0,88.95
2022-12-30,19190296.0,88.73
2023-01-03,20738457.0,89.7
2023-01-04,27046483.0,88.71
2023-01-05,23136084.0,86.77
2023-01-06,26612628.0,88.16
2023-01-09,22996681.0,88.8
2023-01-10,22855590.0,89.24
2023-01-11,25998844.0,92.26
2023-01-12,22754216.0,91.91
2023-01-13,18630709.0,92.8
2023-01-17,22935823.0,92.16
2023-01-18,19641622.0,91.78
2023-01-19,28707653.0,93.91
2023-01-20,53704763.0,99.28
2023-01-23,31791782.0,101.21
2023-01-24,27391372.0,99.21
2023-01-25,31000850.0,96.73
2023-01-26,24542060.0,99.16
2023-01-27,29020354.0,100.71
2023-01-30,24365142.0,97.95
2023-01-31,22306778.0,99.87
2023-02-01,26392568.0,101.43
2023-02-02,46622627.0,108.8
2023-02-03,36823421.0,105.22
2023-02-06,25573046.0,103.47
2023-02-07,33738828.0,108.04
2023-02-08,73546029.0,100.0
2023-02-09,97798573.0,95.46
2023-02-10,49325275.0,94.86
2023-02-13,43116559.0,95.0
2023-02-14,42513079.0,94.95
2023-02-15,37029885.0,97.1
2023-02-16,35642106.0,95.78
2023-02-17,31095067.0,94.59
2023-02-21,28367198.0,92.05
2023-02-22,29891135.0,91.8
2023-02-23,32423720.0,91.07
2023-02-24,31295619.0,89.35
2023-02-27,22724262.0,90.1
2023-02-28,30546912.0,90.3
2023-03-01,26323876.0,90.51
2023-03-02,23344562.0,92.31
2023-03-03,30242538.0,94.02
2023-03-06,28288206.0,95.58
2023-03-07,24101536.0,94.17
2023-03-08,25395200.0,94.65
2023-03-09,24438890.0,92.66
2023-03-10,32850092.0,91.01
2023-03-13,31508570.0,91.66
2023-03-14,32303881.0,94.25
2023-03-15,38367334.0,96.55
2023-03-16,54588200.0,101.07
2023-03-17,76140310.0,102.46
2023-03-20,26033916.0,101.93
2023-03-21,33122800.0,105.84
2023-03-22,32336877.0,104.22
2023-03-23,31385817.0,106.26
2023-03-24,25245010.0,106.06
2023-03-27,25393417.0,103.06
2023-03-28,24913480.0,101.36
2023-03-29,26148300.0,101.9
2023-03-30,25009829.0,101.32
2023-03-31,28107953.0,104.0
2023-04-03,20719861.0,104.91
2023-04-04,20377231.0,105.12
2023-04-05,21864200.0,104.95
2023-04-06,34684150.0,108.9
2023-04-10,19741517.0,106.95
2023-04-11,18721278.0,106.12
2023-04-12,22761569.0,105.22
2023-04-13,21650747.0,108.19
2023-04-14,20758686.0,109.46
2023-04-17,28978949.0,106.42
2023-04-18,17641369.0,105.12
2023-04-19,16732016.0,105.02
2023-04-20,22515331.0,105.9
2023-04-21,22379018.0,105.91
2023-04-24,21410908.0,106.78
2023-04-25,31408119.0,104.61
2023-04-26,36630202.0,104.45
2023-04-27,38235220.0,108.37
2023-04-28,23957872.0,108.22
2023-05-01,20926259.0,107.71
2023-05-02,20343116.0,105.98
2023-05-03,17116333.0,106.12
2023-05-04,19780637.0,105.21
2023-05-05,20710627.0,106.22
2023-05-08,17266021.0,108.24
2023-05-09,24782442.0,107.94
2023-05-10,47533463.0,112.28
2023-05-11,57115075.0,116.9
2023-05-12,31293778.0,117.92
2023-05-15,22107865.0,116.96
2023-05-16,32370113.0,120.09
2023-05-17,26659564.0,121.48
2023-05-18,27014468.0,123.52
2023-05-19,30268864.0,123.25
2023-05-22,29760236.0,125.87
2023-05-23,24477945.0,123.29
2023-05-24,23087925.0,121.64
2023-05-25,33812730.0,124.35
2023-05-26,25169036.0,125.43
2023-05-30,27230726.0,124.64
2023-05-31,41478777.0,123.37
2023-06-01,25017674.0,124.37
2023-06-02,19367453.0,125.23
2023-06-05,22672516.0,126.63
2023-06-06,19450128.0,127.91
2023-06-07,34179348.0,122.94
2023-06-08,24814996.0,122.67
2023-06-09,20313676.0,122.87
2023-06-12,22289632.0,124.35
2023-06-13,19287650.0,124.43
2023-06-14,24659620.0,124.38
2023-06-15,24517071.0,125.79
2023-06-16,56699200.0,124.06
2023-06-20,22698028.0,123.85
2023-06-21,22612002.0,121.26
2023-06-22,20781888.0,123.87
2023-06-23,29573123.0,123.02
2023-06-26,23184961.0,119.09
2023-06-27,27221714.0,119.01
2023-06-28,19753145.0,121.08
2023-06-29,18517458.0,120.01
2023-06-30,23871764.0,120.97
2023-07-03,13888262.0,120.56
2023-07-05,17830347.0,122.63
2023-07-06,17750181.0,120.93
2023-07-07,20997665.0,120.14
2023-07-10,32960078.0,116.87
2023-07-11,18286571.0,117.71
2023-07-12,22059611.0,119.62
2023-07-13,31535853.0,124.83
2023-07-14,20499780.0,125.7
2023-07-17,20675297.0,125.06
2023-07-18,21071248.0,124.08
2023-07-19,22313803.0,122.78
2023-07-20,27541711.0,119.53
2023-07-21,56514645.0,120.31
2023-07-24,22312220.0,121.88
2023-07-25,31820846.0,122.79
2023-07-26,46216895.0,129.66
2023-07-27,35931612.0,129.87
2023-07-28,26971011.0,133.01
2023-07-31,18381891.0,133.11
2023-08-01,22219012.0,131.89
2023-08-02,22705778.0,128.64
2023-08-03,15086132.0,128.77
2023-08-04,20521852.0,128.54
2023-08-07,17621041.0,131.94
2023-08-08,16835952.0,131.84
2023-08-09,17745218.0,130.15
2023-08-10,17855681.0,130.21
2023-08-11,15205465.0,130.17
2023-08-14,17526195.0,131.83
2023-08-15,14769173.0,130.27
2023-08-16,17548355.0,129.11
2023-08-17,23665562.0,130.46
2023-08-18,23627202.0,128.11
2023-08-21,21851070.0,128.93
2023-08-22,15569373.0,129.69
2023-08-23,26497027.0,133.21
2023-08-24,18680381.0,130.42
2023-08-25,20678096.0,130.69
2023-08-28,16715467.0,131.79
2023-08-29,30803265.0,135.49
2023-08-30,21773356.0,136.93
2023-08-31,28147850.0,137.35
2023-09-01,16671647.0,136.8
2023-09-05,17730218.0,136.71
2023-09-06,15814327.0,135.37
2023-09-07,16975956.0,136.2
2023-09-08,17820005.0,137.2
2023-09-11,17180755.0,137.74
2023-09-12,15212934.0,136.07
2023-09-13,16394915.0,137.5
2023-09-14,19064607.0,138.99
2023-09-15,48958837.0,138.3
2023-09-18,16233590.0,138.96
2023-09-19,15484644.0,138.83
2023-09-20,21473533.0,134.59
2023-09-21,22058375.0,131.36
2023-09-22,17355284.0,131.25
2023-09-25,14650032.0,132.17
2023-09-26,20378789.0,129.45
2023-09-27,18764201.0,131.46
2023-09-28,18201389.0,133.13
2023-09-29,23237336.0,131.85
2023-10-02,19210394.0,135.17
2023-10-03,19628736.0,133.3
2023-10-04,22847987.0,136.27
2023-10-05,15922944.0,135.99
2023-10-06,20826683.0,138.73
2023-10-09,16599099.0,139.5
2023-10-10,19554916.0,139.2
2023-10-11,20146341.0,141.7
2023-10-12,18173107.0,140.29
2023-10-13,19447565.0,138.58
2023-10-16,17345556.0,140.49
2023-10-17,17424024.0,140.99
2023-10-18,18304869.0,139.28
2023-10-19,21831181.0,138.98
2023-10-20,24970263.0,136.74
2023-10-23,20780665.0,137.9
2023-10-24,26535198.0,140.12
2023-10-25,58796067.0,126.67
2023-10-26,33907363.0,123.44
2023-10-27,37367673.0,123.4
2023-10-30,24165631.0,125.75
2023-10-31,21123418.0,125.3
2023-11-01,26536604.0,127.57
2023-11-02,24091672.0,128.58
2023-11-03,19529448.0,130.37
2023-11-06,15360362.0,131.45
2023-11-07,19223786.0,132.4
2023-11-08,15093598.0,133.26
2023-11-09,17976533.0,131.69
2023-11-10,20879838.0,134.06
2023-11-13,16409856.0,133.64
2023-11-14,22317345.0,135.43
2023-11-15,15840883.0,136.38
2023-11-16,17615068.0,138.7
2023-11-17,25590191.0,136.94
2023-11-20,19589006.0,137.92
2023-11-21,17648067.0,138.62
2023-11-22,17310209.0,140.02
2023-11-24,8828640.0,138.22
2023-11-27,17886389.0,138.05
2023-11-28,17046868.0,138.62
2023-11-29,21014715.0,136.4
2023-11-30,29913531.0,133.92
2023-12-01,24267987.0,133.32
2023-12-04,24117083.0,130.63
2023-12-05,19235145.0,132.39
2023-12-06,16265640.0,131.43
2023-12-07,38419426.0,138.45
2023-12-08,23016139.0,136.64
2023-12-11,24502860.0,134.7
2023-12-12,26583981.0,133.64
2023-12-13,25414461.0,133.97
2023-12-14,29619098.0,133.2
2023-12-15,58594004.0,133.84
2023-12-18,25699767.0,137.19
2023-12-19,20601632.0,138.1
2023-12-20,33507342.0,139.66
2023-12-21,18101476.0,141.8
2023-12-22,18513524.0,142.72
2023-12-26,11170066.0,142.82
2023-12-27,17261305.0,141.44
2023-12-28,12192549.0,141.28
2023-12-29,14880961.0,140.93
2024-01-02,20071885.0,139.56
2024-01-03,18974308.0,140.36
2024-01-04,18253331.0,138.04
2024-01-05,15140136.0,137.39
2024-01-08,17645293.0,140.53
2024-01-09,19579667.0,142.56
2024-01-10,16641881.0,143.8
2024-01-11,17471130.0,143.67
2024-01-12,13998729.0,144.24
2024-01-16,19198939.0,144.08
2024-01-17,17884548.0,142.89
2024-01-18,18876800.0,144.99
2024-01-19,27181032.0,147.97
2024-01-22,21829232.0,147.71
2024-01-23,14113649.0,148.68
2024-01-24,18892741.0,150.35
2024-01-25,21495120.0,153.64
2024-01-26,19494488.0,153.79
2024-01-29,20909258.0,154.84
2024-01-30,26578934.0,153.05
2024-01-31,43908584.0,141.8
2024-02-01,25526855.0,142.71
2024-02-02,42136127.0,143.54
2024-02-05,29254444.0,144.93
2024-02-06,21517655.0,145.41
2024-02-07,21436126.0,146.68
2024-02-08,18241319.0,147.22
2024-02-09,21877693.0,150.22
2024-02-12,17236108.0,148.73
2024-02-13,18138482.0,146.37
2024-02-14,16651824.0,147.14
2024-02-15,26724305.0,143.94
2024-02-16,21865118.0,141.76
2024-02-20,18625589.0,142.2
2024-02-21,16499584.0,143.84
2024-02-22,23024707.0,145.32
2024-02-23,14519434.0,145.29
2024-02-26,33513011.0,138.75
2024-02-27,22363981.0,140.1
2024-02-28,30628702.0,137.43
2024-02-29,35485006.0,139.78
2024-03-01,28551525.0,138.08
2024-03-04,43571510.0,134.2
2024-03-05,28447550.0,133.78
2024-03-06,23175200.0,132.56
2024-03-07,24107282.0,135.24
2024-03-08,26495160.0,136.29
2024-03-11,22462576.0,138.94
2024-03-12,18951920.0,139.62
2024-03-13,19589151.0,140.77
2024-03-14,35991108.0,144.34
2024-03-15,41039494.0,142.17
2024-03-18,47676689.0,148.48
2024-03-19,17748367.0,147.92
2024-03-20,17729996.0,149.68
2024-03-21,19843915.0,148.74
2024-03-22,19252925.0,151.77
2024-03-25,15114728.0,151.15
2024-03-26,19312694.0,151.7
2024-03-27,16621964.0,151.94
2024-03-28,21105628.0,152.26
2024-04-01,24416137.0,156.5
2024-04-02,17549140.0,155.87
2024-04-03,16984168.0,156.37
2024-04-04,23901697.0,151.94
2024-04-05,16212049.0,153.94
2024-04-08,16280924.0,156.14
2024-04-09,21435146.0,158.14
2024-04-10,16339174.0,157.66
2024-04-11,17841703.0,160.79
2024-04-12,16989765.0,159.19
2024-04-15,21140948.0,156.33
2024-04-16,15413201.0,156.0
2024-04-17,16237752.0,156.88
2024-04-18,14016065.0,157.46
2024-04-19,21479881.0,155.72
2024-04-22,17243870.0,157.95
2024-04-23,16115408.0,159.92
2024-04-24,19485694.0,161.1
2024-04-25,36197789.0,157.95
2024-04-26,56500787.0,173.69
2024-04-29,35914561.0,167.9
2024-04-30,29420755.0,164.64
2024-05-01,25223245.0,165.57
2024-05-02,17041119.0,168.46
2024-05-03,22767056.0,168.99
2024-05-06,15147906.0,169.83
2024-05-07,21102434.0,172.98
2024-05-08,14569858.0,171.16
2024-05-09,11937704.0,171.58
2024-05-10,18740458.0,170.29
2024-05-13,19648585.0,170.9
2024-05-14,18729463.0,171.93
2024-05-15,20958245.0,173.88
2024-05-16,17247311.0,175.43
2024-05-17,16546353.0,177.29
2024-05-20,17495122.0,178.46
2024-05-21,14706021.0,179.54
2024-05-22,16189404.0,178.0
2024-05-23,14928363.0,175.06
2024-05-24,11403560.0,176.33
2024-05-28,15655340.0,178.02
2024-05-29,15023847.0,177.4
2024-05-30,18844036.0,173.56
2024-05-31,28085151.0,173.96
2024-06-03,20742798.0,174.42
2024-06-04,14066602.0,175.13
2024-06-05,15233861.0,177.07
2024-06-06,14255818.0,178.35
2024-06-07,14716270.0,175.95
2024-06-10,17122247.0,176.63
2024-06-11,14402401.0,178.19
2024-06-12,18600421.0,179.56
2024-06-13,15956941.0,176.74
2024-06-14,12361571.0,178.37
2024-06-17,15272864.0,178.78
2024-06-18,15640257.0,176.45
2024-06-20,16753166.0,177.71
2024-06-21,59728019.0,180.26
2024-06-24,18198282.0,180.79
2024-06-25,18917734.0,185.58
2024-06-26,13375715.0,185.37
2024-06-27,13025656.0,186.86
2024-06-28,23032362.0,183.42
2024-07-01,11815862.0,184.49
2024-07-02,12555545.0,186.61
2024-07-03,7409106.0,187.39
2024-07-05,14303361.0,191.96
2024-07-08,12097611.0,190.48
2024-07-09,10224925.0,190.44
2024-07-10,12052906.0,192.66
2024-07-11,16451981.0,187.3
2024-07-12,14449113.0,186.78
2024-07-15,12186015.0,188.19
2024-07-16,12760102.0,185.5
2024-07-17,17376563.0,182.62
2024-07-18,17877197.0,179.22
2024-07-19,14485899.0,179.39
2024-07-22,16303896.0,183.35
2024-07-23,23772602.0,183.6
2024-07-24,31250683.0,174.37
2024-07-25,28967880.0,169.16
2024-07-26,25150116.0,168.68
2024-07-29,13768931.0,171.13
2024-07-30,13681418.0,171.86
2024-07-31,15650154.0,173.15
2024-08-01,17177833.0,172.45
2024-08-02,18907773.0,168.4
2024-08-05,34907815.0,160.64
2024-08-06,36146541.0,160.54
2024-08-07,19334246.0,160.75
2024-08-08,15733612.0,163.84
2024-08-09,13549230.0,165.39
2024-08-12,12434969.0,163.95
2024-08-13,12717628.0,165.93
2024-08-14,22515895.0,162.03
2024-08-15,18392452.0,163.17
2024-08-16,16853137.0,164.74
2024-08-19,13100762.0,168.4
2024-08-20,12622523.0,168.96
2024-08-21,15269550.0,167.63
2024-08-22,19123778.0,165.49
2024-08-23,14281621.0,167.43
2024-08-26,11990305.0,167.93
2024-08-27,13718162.0,166.38
2024-08-28,15208736.0,164.5
2024-08-29,17133830.0,163.4
2024-08-30,18498777.0,165.11
2024-09-03,26533110.0,158.61
2024-09-04,15942997.0,157.81
2024-09-05,14139501.0,158.6
2024-09-06,24999062.0,152.13
2024-09-09,28057746.0,149.54
2024-09-10,20401774.0,150.01
2024-09-11,18991486.0,152.15
2024-09-12,21024062.0,155.54
2024-09-13,16733908.0,158.37
2024-09-16,14157614.0,158.99
2024-09-17,12064790.0,160.28
2024-09-18,16756450.0,160.81
2024-09-19,17548190.0,163.24
2024-09-20,46362673.0,164.64
2024-09-23,15648446.0,163.07
2024-09-24,18774056.0,163.64
2024-09-25,13607892.0,162.99
2024-09-26,18234497.0,163.83
2024-09-27,13604261.0,165.29
2024-09-30,14083451.0,167.19
2024-10-01,18629506.0,168.42
2024-10-02,12744975.0,167.31
2024-10-03,11004333.0,167.21
2024-10-04,11435318.0,168.56
2024-10-07,14034722.0,164.39
2024-10-08,11723885.0,165.7
2024-10-09,19666411.0,163.06
2024-10-10,12900492.0,163.18
2024-10-11,10945971.0,164.52
2024-10-14,9981765.0,166.35
2024-10-15,14829338.0,166.9
2024-10-16,9968474.0,166.74
2024-10-17,15113356.0,164.51
2024-10-18,13091267.0,165.05
2024-10-21,11384047.0,165.8
2024-10-22,11958617.0,166.82
2024-10-23,12754283.0,164.48
2024-10-24,12764430.0,164.53
2024-10-25,14566410.0,166.99
2024-10-28,20858254.0,168.34
2024-10-29,28916106.0,171.14
2024-10-30,49698313.0,176.14
2024-10-31,32801898.0,172.69
2024-11-01,21752859.0,172.65
2024-11-04,16193994.0,170.68
2024-11-05,12518282.0,171.41
2024-11-06,27061510.0,178.33
2024-11-07,16730407.0,182.28
2024-11-08,15021549.0,179.86
2024-11-11,12503422.0,181.97
2024-11-12,14065845.0,183.32
2024-11-13,13969709.0,180.49
2024-11-14,17925763.0,177.35
2024-11-15,21708870.0,173.89
2024-11-18,18725422.0,176.8
2024-11-19,15392866.0,179.58
2024-11-20,15729806.0,177.33
2024-11-21,38839431.0,169.24
2024-11-22,24497042.0,166.57
2024-11-25,21395652.0,169.43
2024-11-26,14937478.0,170.62
2024-11-27,12433371.0,170.82
2024-11-29,9250712.0,170.49
2024-12-02,16593444.0,172.98
2024-12-03,15721483.0,173.02
2024-12-04,18239842.0,176.09
2024-12-05,16145520.0,174.31
2024-12-06,13319549.0,176.49
2024-12-09,19887786.0,177.1
2024-12-10,34317438.0,186.53
2024-12-11,41664489.0,196.71
2024-12-12,25197757.0,193.63
2024-12-13,18883217.0,191.38
2024-12-16,32248640.0,198.16
2024-12-17,24129481.0,197.12
2024-12-18,27638416.0,190.15
2024-12-19,26981196.0,189.7
2024-12-20,45319703.0,192.96
2024-12-23,15235942.0,195.99
2024-12-24,6809823.0,197.57
2024-12-26,7918434.0,197.1
2024-12-27,14692994.0,194.04
2024-12-30,12209534.0,192.69
2024-12-31,14355221.0,190.44
2025-01-02,17545162.0,190.63
2025-01-03,12874957.0,193.13
2025-01-06,19483323.0,197.96
2025-01-07,16966760.0,196.71
2025-01-08,14335341.0,195.39
2025-01-10,20753794.0,193.17
2025-01-13,13169060.0,192.29
2025-01-14,13651183.0,191.05
2025-01-15,12894875.0,196.98
2025-01-16,13449581.0,194.41
2025-01-17,22109129.0,197.55
2025-01-21,19005232.0,199.63
2025-01-22,15477376.0,200.03
2025-01-23,15170838.0,199.58
2025-01-24,12732376.0,201.9
2025-01-27,24970173.0,193.77
2025-01-28,15939161.0,197.07
2025-01-29,12287818.0,197.18
2025-01-30,14571479.0,202.63
2025-01-31,17087335.0,205.6
2025-02-03,16719469.0,202.64
2025-02-04,28285436.0,207.71
2025-02-05,43719589.0,193.3
2025-02-06,20816593.0,193.31
2025-02-07,29565724.0,187.14
2025-02-10,16606020.0,188.2
2025-02-11,13028100.0,187.07
2025-02-12,17632314.0,185.43
2025-02-13,12729334.0,187.88
2025-02-14,12714154.0,186.87
2025-02-18,19796028.0,185.8
2025-02-19,13120465.0,187.13
2025-02-20,12063807.0,186.64
2025-02-21,19520782.0,181.58
2025-02-24,18734014.0,181.19
2025-02-25,20832485.0,177.37
2025-02-26,23693251.0,174.7
2025-02-27,25930530.0,170.21
2025-02-28,30049812.0,172.22
2025-03-03,24121991.0,168.66
2025-03-04,30711408.0,172.61
2025-03-05,18848036.0,174.99
2025-03-06,19082404.0,174.21
2025-03-07,16395287.0,175.75
2025-03-10,28335500.0,167.81
2025-03-11,23705899.0,165.98
2025-03-12,19880062.0,169.0
2025-03-13,15206165.0,164.73
2025-03-14,18611094.0,167.62
2025-03-17,17839139.0,166.57
2025-03-18,24616784.0,162.67
2025-03-19,24955717.0,166.28
2025-03-20,19981512.0,165.05
2025-03-21,29882064.0,166.25
2025-03-24,18742848.0,169.93
2025-03-25,13841592.0,172.79
2025-03-26,22554236.0,167.14
2025-03-27,21571174.0,164.08
2025-03-28,34866462.0,156.06
2025-03-31,33591554.0,156.23
2025-04-01,20111376.0,158.88
2025-04-02,17113321.0,158.86
2025-04-03,28416065.0,152.63
2025-04-04,39832207.0,147.74
2025-04-07,47823024.0,149.24
2025-04-08,35304388.0,146.58
2025-04-09,46479542.0,161.06
2025-04-10,35270540.0,155.37
2025-04-11,22581989.0,159.4
2025-04-14,18255931.0,161.47
2025-04-15,15690783.0,158.68
2025-04-16,16921497.0,155.5
2025-04-17,19513408.0,153.36
2025-04-21,16147780.0,149.86
2025-04-22,15910327.0,153.9
2025-04-23,18575735.0,157.72
2025-04-24,30787481.0,161.47
2025-04-25,35148053.0,163.85
2025-04-28,20871153.0,162.42
2025-04-29,15955215.0,162.06
2025-04-30,20639520.0,160.89
2025-05-01,21904291.0,162.79
2025-05-02,16844937.0,165.81
2025-05-05,15309343.0,166.05
2025-05-06,10691949.0,165.2
2025-05-07,78900429.0,152.8
2025-05-08,38387507.0,155.75
2025-05-09,22871035.0,154.38
2025-05-12,31884901.0,159.58
2025-05-13,24944270.0,160.89
2025-05-14,31769209.0,166.81
2025-05-15,22717554.0,165.4
2025-05-16,36271378.0,167.43
2025-05-19,21374688.0,167.87
2025-05-20,33563274.0,165.32
2025-05-21,45567580.0,170.06
2025-05-22,45024081.0,171.98
2025-05-23,24963648.0,169.59
2025-05-27,24341333.0,173.98
2025-05-28,25999228.0,173.38
2025-05-29,21233590.0,172.96
2025-05-30,36258254.0,172.85
2025-06-02,24742877.0,170.37
2025-06-03,25386713.0,167.71
2025-06-04,18508735.0,169.39
2025-06-05,25422883.0,169.81
2025-06-06,22258115.0,174.92
2025-06-09,18817587.0,177.63
2025-06-10,32908000.0,180.01
2025-06-11,18994398.0,178.79
2025-06-12,17345924.0,176.97
2025-06-13,20873241.0,175.88
2025-06-16,18132529.0,177.94
2025-06-17,17656119.0,177.23
2025-06-18,32531762.0,173.98
